Fecha,liq_disp_oblig_cp,liq_disp_inv_oblig_cp,liq_disp_inv_pasivo,liq_disp_inv_activo,liq_activos_pasivos_cp,fon_oblig_publico_emp_paspat,fon_oblig_publico_paspat,fon_oblig_bancos_paspat,fon_oblig_subordinadas_paspat,fon_juridicas_institucionales,fon_personas_naturales,fon_dias_permanencia_dpf,act_disp_activo,act_cartera_neta_activo,act_productivo_actcont,act_improductivo_patrimonio,car_reprogramada_cartera,car_mora_cartera,car_reprog_venc_ejec,car_prev_incobrable,car_categoria_f,solv_patrimonio_activo,solv_patrimonio_actcont,solv_cap,solv_mora_patrimonio,solv_mora_neta_patrimonio,rent_roa,rent_roe,rent_resultado_operativo,rent_gastos_fin_pasivos_costo,rent_gastos_admin_actcont
2017-12-01,43.958749999999995,97.45187499999999,28.643124999999998,24.310000000000002,NA,72.82,70.906875,9.846874999999999,1.3606249999999998,64.55749999999999,35.4425,368.83448749999997,11.325000000000001,70.29875,87.19624999999999,182.581875,2.2199999999999998,1.6243750000000001,14.078125000000002,3.2199999999999998,1.13,11.751874999999998,9.731875,16.095625,16.665625000000002,5.614375000000001,0.78625,11.107500000000002,5.50125,2.6725000000000003,-4.1831249999999995
2018-01-01,48.615624999999994,106.22937500000002,28.812500000000004,24.177499999999995,NA,73.470625,71.56625,8.90625,1.360625,69.463125,30.536875000000006,904.0246,11.130624999999997,71.051875,87.175625000000025,181.38374999999994,2.270625,1.8093749999999997,14.419374999999999,3.2887499999999994,1.1743750000000002,11.931875,10.025625,16.836875,18.878125,7.053750000000001,0.7587499999999999,10.074375,5.370625,3.046875,-4.12125
2018-02-01,43.445625,89.05749999999999,28.706875,24.086249999999996,NA,73.81312499999999,72.006875,8.673125000000002,1.36,69.745625,30.254374999999996,902.05114375,11.136249999999999,71.09187499999999,87.11500000000001,182.00375000000003,2.400625,2.003125,15.26125,3.3181250000000007,1.203125,11.77875,9.9625,16.997500000000006,21.136874999999996,8.8375,0.5862499999999999,7.795625000000001,5.045,2.911875,-4.125000000000001
2018-03-01,42.7425,91.676875,28.394375000000004,24.031249999999996,NA,73.46312500000002,71.568125,9.218125,1.3475,69.675,30.325000000000003,903.3030625000001,10.83625,71.24937499999999,87.23250000000002,180.91437500000004,2.428125,1.946875,15.11875,3.31625,1.1706249999999998,11.584375000000001,9.887500000000001,16.596249999999998,20.469375,8.3725,0.6506249999999999,9.076875,5.115,2.95125,-4.133125000000001
2018-04-01,42.150625,89.365,28.050625,23.47875,NA,73.41562499999999,71.73749999999998,10.023125,1.325,69.095625,30.904374999999998,902.5527750000001,10.422499999999998,71.78187499999999,87.54062499999999,170.63625000000002,2.4537500000000003,2.0175,15.376874999999998,3.354375,1.221875,11.43,9.804375,17.899374999999996,21.47875,8.84375,0.5968750000000002,8.47375,5.0912500000000005,2.9681249999999997,-4.15625
2018-05-01,45.28625,86.265625,27.335000000000004,22.9175,NA,72.791875,71.014375,10.696250000000001,1.27,69.52437499999999,30.475625,904.1407812500001,11.253124999999999,70.986875,86.87,181.5,2.5174999999999996,1.9475000000000002,15.512500000000001,3.3493749999999998,1.259375,11.44625,9.815000000000001,17.9825,20.923750000000005,8.083124999999999,0.5856250000000001,8.295,5.052499999999999,2.995625,-4.143125
2018-06-01,48.630625,93.09312499999999,26.970625,22.869374999999994,NA,72.854375,70.995,10.889999999999999,1.2506249999999999,69.95,30.049999999999997,911.1969250000001,11.436875000000002,70.98187500000002,86.79625,184.9225,2.5606250000000004,1.8199999999999998,13.798749999999998,3.2749999999999995,1.260625,11.181249999999999,9.693750000000001,17.23125,19.343124999999997,7.1781250000000005,0.65625,9.375,5.12875,2.9968749999999997,-4.151249999999999
2018-07-01,45.341874999999995,88.809375,25.699374999999996,21.766875,NA,73.06937500000001,71.3075,10.399375000000003,1.3306249999999997,69.739375,30.260625,915.7288875,10.548124999999999,72.08875,87.49125,174.305,2.7006250000000005,1.9343749999999997,13.915624999999997,3.2906250000000004,1.264375,11.42125,9.849375,17.349999999999998,20.611875,8.301874999999999,0.6506249999999999,9.120625000000002,5.135625,3.05625,-4.17875
2018-08-01,44.51062499999999,84.03937499999999,26.07625,22.063125,NA,72.65625,70.81875,11.139375,1.326875,69.755,30.245,918.7255062499999,10.853750000000002,71.8375,87.27312500000001,172.87875000000003,2.7818750000000003,1.9456249999999997,14.556249999999999,3.3081250000000004,1.25875,11.138124999999999,9.675625,17.536875,20.811875,8.225000000000001,0.646875,9.060000000000002,5.124375000000001,3.059375,-4.169375
2018-09-01,47.375625,91.821875,25.028125,21.010625,NA,72.053125,70.17437500000001,11.05875,1.33125,69.560625,30.439375000000005,923.2104562500002,10.063125,73.005,87.928125,166.05375000000004,2.7843750000000007,1.88625,14.538124999999999,3.283125,1.218125,11.6475,10.095624999999998,17.750624999999996,20.255000000000003,7.871250000000001,0.6543749999999999,9.02625,5.1381250000000005,3.089375,-4.1825
2018-10-01,41.926875,81.026875,24.738125,20.938125,NA,72.24249999999999,70.00562500000001,11.164375000000001,1.323125,69.734375,30.265625,924.6684124999998,10.030000000000001,73.080625,87.93187499999999,166.61,2.8125,1.92875,14.306874999999998,3.2787499999999996,1.2481250000000002,11.448749999999999,9.990625,17.3625,20.7375,8.254375000000001,0.640625,8.79,5.1743749999999995,3.1056249999999994,-4.22875
2018-11-01,55.189375,130.7275,25.671250000000004,21.488125,NA,71.58187500000001,69.20875000000001,11.745624999999999,1.3175,70.069375,29.930625,923.4971249999998,9.538124999999999,72.84437500000001,88.48312500000002,156.54375000000002,2.8225,1.8875,13.458125000000003,3.26875,1.243125,11.412500000000001,9.9225,17.550625,20.471249999999998,7.989999999999999,0.65625,8.793124999999998,5.200625,3.1125,-4.230625000000001
2018-12-01,43.48625,84.13562499999999,25.20375,21.291874999999997,NA,72.06562500000001,69.71,11.202499999999999,1.2924999999999998,69.09,30.910000000000004,922.9232312499998,10.385625,72.99937499999999,82.1375,169.594375,2.963749999999999,1.594375,11.289375,3.099375,1.126875,11.581875,9.873750000000001,17.20375,15.532499999999997,6.133124999999999,0.729375,9.982499999999998,5.291874999999999,3.1237500000000002,-4.135625
2019-01-01,45.565000000000005,85.77125,24.268124999999998,20.589374999999997,NA,71.83125000000001,69.42125,11.540000000000001,1.2793750000000002,69.37187499999999,30.628125,935.309875,9.857499999999998,73.67312500000001,88.19437500000001,159.296875,3.0237500000000006,1.7425,10.55,3.1337499999999996,1.170625,11.481250000000001,9.889375000000001,17.083125000000003,18.274375,7.018750000000001,0.6712499999999999,9.756249999999998,5.302499999999999,3.2843749999999994,-4.178125
2019-02-01,40.40625,78.25125000000001,24.059375,20.310624999999998,47.198125000000005,71.54437499999999,68.22125000000001,11.379375,1.2650000000000001,68.72312500000001,31.276874999999997,937.53835,9.457499999999998,73.930625,88.420625,163.02,3.0181250000000004,1.9531249999999998,12.660625000000001,3.1699999999999995,1.175,11.819374999999999,10.103750000000002,17.220000000000002,20.861250000000002,9.085625000000002,0.46375,7.410624999999999,4.9087499999999995,3.14875,-4.090625
2019-03-01,38.17750000000001,79.92062499999999,22.651250000000005,19.387500000000003,NA,71.46187499999999,67.404375,11.275624999999998,1.3049999999999997,68.57,31.43,952.4993874999999,8.498125000000002,74.956875000000025,89.24624999999999,155.09375,3.03125,1.9062500000000002,12.864374999999997,3.1918750000000005,1.1600000000000001,11.853124999999997,10.160625000000001,16.943125,20.538125,8.553125000000001,0.455625,7.382499999999999,4.925624999999999,3.198125,-4.114375
2019-04-01,45.0625,88.98249999999999,21.858125000000005,18.334999999999994,43.00750000000001,70.721875,66.645,12.11375,1.3025,68.053125,31.946875,951.5054249999998,9.3875,74.82187500000002,88.37625000000003,162.455,3.03375,1.970625,12.558125000000002,3.243125,1.2049999999999998,11.866875,10.101875,17.404374999999998,21.262500000000003,8.940624999999999,0.45687500000000003,7.152500000000001,4.9174999999999995,3.1843749999999997,-4.1225000000000005
2019-05-01,51.415625,111.54937500000001,22.694375,18.995624999999997,44.96937500000001,71.07124999999999,66.87312499999999,12.119375,1.27125,68.35624999999999,31.643750000000004,948.80215625,9.751875000000002,74.09375,88.19000000000001,167.02562500000002,3.0231250000000003,1.8856249999999999,12.131249999999998,3.2231250000000005,1.185625,11.855624999999998,10.058124999999999,17.413124999999997,20.193125000000002,8.348125000000001,0.5325,8.084999999999999,5.019375,3.1962499999999996,-4.12
2019-06-01,70.54875,129.764375,24.932499999999997,20.254375000000003,NA,70.811875,66.29874999999998,12.12375,1.2468750000000002,68.44187500000001,31.558125,949.2219499999999,10.891249999999998,72.80624999999999,87.20500000000001,174.27125,3.0625,1.9531250000000002,13.680625,3.22875,1.169375,12.031249999999998,10.218125,18.518125,20.8725,8.923124999999999,0.550625,8.086875000000001,5.028125,3.209375,-4.1025
2019-07-01,47.30875,124.56562499999998,26.071875000000002,20.3625,NA,70.69875,66.43375,12.013124999999999,1.216875,67.69312500000001,32.306875,949.58545625,9.4025,72.716875,88.55875,161.69187500000004,3.188125,1.964375,13.063749999999999,3.279375,1.2356250000000002,12.450000000000001,10.41,18.544374999999995,21.012500000000003,8.816250000000002,0.5599999999999998,8.0175,5.055625000000001,3.24125,-4.1137500000000005
2019-08-01,66.83,157.26375,26.270625000000003,20.819999999999993,NA,70.45750000000001,66.2425,12.2025,1.196875,68.575625,31.424375,955.6748375,10.663125,72.245,87.41562499999999,166.911875,3.2849999999999997,2.0362500000000003,14.415,3.3025000000000007,1.27375,12.44625,10.531875,18.629374999999996,21.809374999999996,9.15375,0.56875,8.227499999999997,5.040625,3.247499999999999,-4.08375
2019-09-01,66.62,177.273125,27.746874999999996,21.199375000000003,NA,70.21249999999999,66.0075,11.839999999999998,1.2106250000000003,68.1625,31.837499999999995,955.0924,10.755624999999997,71.975625,87.1925,164.47875000000005,3.2493749999999997,2.031875,14.38125,3.2975,1.285,12.954375000000002,11.185625,19.205625,21.463124999999998,9.188125,0.640625,8.71625,5.153125,3.265625,-4.115625
2019-10-01,87.17937499999998,245.551875,27.4575,20.50375,NA,69.970625,65.58374999999998,11.571875,1.2256249999999997,69.244375,30.755625,949.3526374999999,9.9125,72.853125,87.80687499999999,159.79375,3.2149999999999994,2.321875,14.694375,3.3718749999999993,1.3225,13.458125,11.45,19.42875,24.189999999999998,11.068125000000002,0.6250000000000001,8.32375,5.1724999999999985,3.3137499999999998,-4.1450000000000005
2019-11-01,161.338125,339.835625,29.940624999999997,21.366874999999997,NA,68.730625,64.208125,12.381250000000001,1.274375,69.783125,30.216874999999998,948.529175,11.014999999999999,71.88250000000001,86.80000000000001,161.9325,4.034375000000001,2.3425000000000002,13.223749999999999,3.4274999999999998,1.3450000000000002,13.620000000000001,11.860000000000003,22.363124999999997,25.54,11.695625,0.615,7.99875,5.1875,3.316875,-4.13
2019-12-01,187.175,232.791875,37.690625000000004,22.329375,NA,69.680625,65.24374999999999,10.779374999999998,1.240625,68.96937499999999,31.030624999999997,948.61384375,13.589375,70.93999999999998,83.81749999999998,165.50875,4.953125,2.7249999999999996,10.681249999999999,3.3537500000000002,1.3299999999999998,14.35625,13.580625,31.779999999999998,21.038124999999997,8.746249999999998,0.66,8.91625,5.261875,3.350625,-4.0024999999999995
2020-01-01,35.92666666666666,64.92133333333334,23.15533333333333,19.32466666666667,NA,71.27600000000001,66.61066666666665,12.845333333333336,1.2853333333333334,65.64666666666666,34.353333333333325,949.6571199999997,10.360000000000001,73.35133333333333,87.03666666666665,169.27066666666673,5.525333333333333,2.248666666666667,12.431333333333333,3.6319999999999997,1.4986666666666664,10.466666666666665,9.66,16.584666666666667,23.46333333333333,9.898666666666665,0.6973333333333332,9.904666666666666,5.293333333333333,3.4366666666666665,-4.141333333333334
2020-02-01,35.855333333333334,65.95266666666666,23.907333333333337,19.935333333333336,NA,71.42333333333333,66.29533333333333,12.807333333333332,1.2659999999999998,66.13066666666667,33.86933333333333,949.1221199999999,10.623333333333333,72.51133333333334,86.532,177.55600000000004,5.5040000000000004,2.5606666666666666,15.068000000000003,3.6766666666666667,1.5239999999999998,10.249333333333336,9.47,16.792666666666666,27.58866666666667,12.841333333333333,0.5373333333333332,7.08,5.004666666666666,3.3393333333333337,-4.050666666666666
2020-03-01,41.26733333333333,71.37933333333335,25.50066666666667,21.457333333333334,NA,71.75533333333333,66.66466666666666,12.845333333333334,1.238,66.60466666666667,33.39533333333334,936.2092600000002,12.288666666666668,71.16666666666667,84.99,203.53266666666664,5.537999999999999,2.6326666666666663,16.511333333333337,3.8040000000000003,1.5953333333333333,10.100666666666665,9.354666666666667,16.928666666666665,29.044666666666668,13.052666666666665,0.25800000000000006,3.5366666666666666,4.7620000000000005,3.368666666666667,-4.065333333333333
2020-04-01,37.24333333333333,66.218,24.03266666666667,20.788,NA,72.30466666666666,67.11266666666668,12.701333333333332,1.2100000000000002,66.03933333333333,33.96066666666667,931.8670133333333,11.581999999999999,71.43066666666667,85.21266666666665,207.85533333333333,5.517333333333334,2.3673333333333337,14.937999999999999,3.85,1.8013333333333335,9.831333333333335,9.158000000000003,16.308,26.536666666666665,10.111333333333334,0.2279999999999999,3.287333333333333,4.701999999999999,3.3846666666666665,-4.029333333333333
2020-05-01,35.674,65.03333333333335,23.566,20.395333333333326,NA,71.71,66.77066666666667,13.107999999999999,1.1946666666666665,65.66333333333334,34.33666666666667,930.75456,10.992666666666667,71.99733333333333,85.31066666666665,206.46400000000003,5.479333333333333,2.3000000000000003,13.838666666666665,3.848,1.8173333333333332,9.764,9.107333333333333,16.081333333333337,25.68866666666667,9.541333333333334,0.26733333333333337,4.024,4.748666666666666,3.4260000000000006,-4.008
2020-06-01,35.55666666666666,64.63533333333334,23.45533333333334,20.085333333333327,NA,71.89066666666668,66.9,13.15,1.1753333333333333,65.71333333333335,34.28666666666666,923.7743733333334,10.953333333333337,72.13133333333333,85.13333333333334,204.91133333333335,5.685333333333333,2.2673333333333336,10.8,3.955333333333333,1.794,9.841333333333331,9.192666666666666,16.340666666666667,24.961333333333336,9.217999999999998,0.29666666666666663,4.451333333333333,4.6693333333333324,3.4440000000000004,-3.899333333333333
2020-07-01,34.74400000000001,60.92733333333333,22.136000000000003,18.970000000000006,NA,71.488,66.62133333333333,13.674000000000001,1.148,65.89400000000002,34.106,920.8448533333333,10.679333333333334,72.07333333333334,85.11066666666667,204.98199999999997,5.9060000000000015,2.3453333333333335,10.867333333333335,4.0166666666666675,1.7866666666666666,9.741999999999999,9.074666666666666,16.456,25.719999999999988,9.994666666666665,0.30066666666666664,4.541333333333333,4.648666666666667,3.456,-3.8846666666666665
2020-08-01,36.931333333333335,62.37866666666667,22.503333333333334,19.175333333333338,NA,70.846,65.95,14.199333333333334,1.094,65.71200000000002,34.288000000000004,927.2215933333334,11.076666666666664,71.53066666666668,84.41533333333332,213.71599999999995,5.955333333333333,2.3473333333333333,10.315999999999999,4.107333333333333,1.8093333333333335,9.755999999999998,9.076666666666664,16.791999999999998,25.645333333333333,10.018666666666668,0.2893333333333334,4.478000000000001,4.594666666666667,3.4646666666666666,-3.8266666666666675
2020-09-01,36.892,62.61933333333333,23.194000000000003,19.904,42.87133333333333,70.81466666666665,65.66866666666667,14.479999999999999,1.0680000000000003,66.08866666666668,33.91133333333333,925.4848933333332,11.673333333333334,70.80999999999999,83.73466666666667,219.9806666666667,5.9799999999999995,2.1639999999999997,9.851333333333333,4.1773333333333325,1.805333333333333,9.421999999999999,8.848666666666668,16.88066666666667,23.381333333333334,8.083333333333334,0.28400000000000003,4.557333333333334,4.569999999999999,3.460666666666667,-3.786
2020-10-01,36.70399999999999,63.47933333333334,23.374000000000002,19.672666666666665,NA,69.99,64.98733333333334,14.772,1.1926666666666668,65.99933333333334,34.00066666666667,924.5784,11.135333333333332,71.56533333333336,83.88533333333334,220.292,5.877333333333334,2.1333333333333333,10.082666666666665,4.1819999999999995,1.812,9.626666666666667,9.016,16.988,22.955333333333332,7.771333333333333,0.2686666666666666,4.458,4.585333333333334,3.4926666666666657,-3.799333333333333
2020-11-01,36.64933333333333,62.92066666666666,23.447333333333333,19.544666666666668,NA,70.01666666666667,64.878,14.870666666666665,1.1806666666666668,66.16066666666667,33.839333333333336,924.7064133333334,11.256,71.62266666666667,83.42933333333332,218.30133333333336,5.891333333333334,2.093333333333333,9.487333333333336,4.196666666666667,1.7979999999999998,9.606666666666667,9.011333333333335,17.540000000000006,22.134,7.534000000000001,0.28,4.743333333333334,4.601333333333334,3.496666666666667,-3.7779999999999996
2020-12-01,40.438,67.01133333333333,24.644666666666673,20.73,NA,69.88266666666667,64.66133333333335,15.378666666666668,1.1480000000000001,65.21533333333333,34.784666666666666,919.1517533333333,12.353333333333332,70.35533333333333,82.30866666666665,239.76066666666665,6.331333333333333,1.9540000000000002,8.001999999999999,4.169999999999999,1.7426666666666668,9.348666666666668,8.737333333333332,17.53933333333333,20.490000000000002,6.592666666666665,0.1753333333333333,3.4706666666666663,4.290666666666667,3.4846666666666666,-3.585333333333333
2021-01-01,43.096666666666664,70.35733333333333,25.714,21.627333333333333,NA,70.00933333333334,65.32266666666666,15.26666666666667,1.142666666666667,65.562,34.437999999999995,915.2616600000001,13.038666666666668,69.27066666666666,81.57799999999999,241.58466666666664,6.692666666666667,2.0193333333333334,7.526,4.247333333333334,1.7466666666666668,9.256666666666668,8.680666666666665,18.301333333333332,20.72533333333333,6.923333333333333,0.25466666666666665,4.491333333333333,4.207333333333334,3.6599999999999997,-3.569333333333334
2021-02-01,43.00533333333335,70.99733333333333,25.758666666666667,21.746666666666666,NA,69.70666666666666,65.27799999999999,15.584666666666665,1.1293333333333335,65.17133333333332,34.82866666666667,909.77054,12.901333333333332,69.17866666666667,81.52399999999999,248.73933333333332,7.216666666666667,2.3553333333333333,8.46,4.283333333333334,1.7246666666666666,9.354000000000001,8.716666666666665,17.430000000000003,23.95466666666666,9.808,0.047333333333333324,2.9473333333333334,3.8466666666666667,3.4986666666666664,-3.5140000000000007
2021-03-01,43.21266666666667,71.37533333333334,25.538,21.570666666666668,NA,69.52533333333334,65.02199999999999,15.723999999999998,1.0853333333333333,64.85600000000002,35.144,905.0398933333332,12.764666666666669,69.20866666666667,81.62866666666666,251.90466666666669,8.354666666666667,2.4106666666666663,7.3806666666666665,4.321333333333333,1.7093333333333334,9.486666666666668,8.809333333333335,17.54866666666667,23.149333333333335,9.000666666666667,0.07999999999999999,3.3806666666666674,3.8793333333333333,3.564666666666667,-3.5513333333333335
2021-04-01,39.99666666666667,68.36533333333334,25.032666666666668,20.844000000000005,NA,69.74733333333333,65.45933333333333,15.545999999999998,1.0686666666666664,64.084,35.916000000000004,901.2159133333333,11.925333333333333,69.40733333333333,82.34666666666666,240.1653333333333,10.880666666666666,2.246666666666667,5.886000000000001,4.311333333333334,1.758,9.672666666666665,8.938,17.990000000000002,22.917333333333332,8.539333333333332,0.013999999999999993,2.77,3.8259999999999996,3.5566666666666666,-3.5546666666666673
2021-05-01,39.199333333333335,67.98933333333333,24.215333333333334,20.402,NA,69.70866666666667,65.33533333333334,15.842,1.034,61.70666666666668,38.29333333333333,898.2654666666665,11.462666666666667,69.61466666666666,82.67799999999998,237.92933333333332,13.038000000000002,2.3,5.367333333333333,4.287999999999999,1.8126666666666664,9.562000000000001,8.863333333333333,17.412666666666667,23.59733333333333,8.957333333333334,0.01933333333333332,2.794,3.8406666666666665,3.5686666666666667,-3.555333333333333
2021-06-01,40.16933333333334,68.54666666666667,24.486000000000004,20.734666666666666,NA,69.65066666666667,65.31733333333332,15.962000000000002,1.0119999999999998,60.964666666666666,39.03533333333334,896.5261666666668,11.863999999999997,69.39599999999999,82.45333333333333,241.32666666666665,14.85933333333333,2.2093333333333334,4.731999999999999,4.265333333333333,1.7579999999999998,9.528,8.686666666666667,16.263333333333332,21.884,8.178666666666667,0.09600000000000004,4.097333333333332,3.908666666666667,3.5606666666666666,-3.546666666666667
2021-07-01,39.65333333333333,68.54733333333334,24.311999999999998,20.801333333333336,NA,69.77933333333334,65.31533333333333,15.93,0.99,61.08266666666666,38.91733333333334,894.7411599999999,11.788666666666666,69.414,82.49333333333334,240.8153333333333,16.58866666666667,2.212666666666667,4.287333333333334,4.256000000000001,1.7346666666666668,9.444666666666667,8.620000000000001,16.390666666666668,21.932000000000002,8.379333333333333,0.14466666666666667,4.4206666666666665,3.9646666666666666,3.5693333333333332,-3.5340000000000003
2021-08-01,38.68266666666667,67.69933333333333,24.52333333333333,21.07666666666666,NA,70.10333333333332,65.59333333333332,15.740666666666668,0.9520000000000001,61.28466666666667,38.71533333333333,893.4347866666666,11.887333333333334,69.39933333333332,82.39000000000001,245.71866666666665,17.852666666666664,2.161333333333333,3.9306666666666668,4.228,1.7146666666666666,9.394666666666666,8.617999999999999,16.259999999999998,21.506666666666668,8.066666666666666,0.18933333333333333,4.620666666666667,4.0280000000000005,3.5866666666666664,-3.5386666666666664
2021-09-01,37.949999999999996,66.61933333333334,24.479333333333333,20.941333333333333,NA,70.39733333333334,65.624,15.298000000000002,0.93,61.358666666666664,38.641333333333336,893.4782466666668,11.793333333333333,69.47666666666667,82.44333333333333,245.39866666666666,18.880666666666674,2.111333333333333,3.55,4.184,1.6766666666666665,9.438,8.641999999999998,16.307333333333336,21.135333333333335,7.964,0.212,4.832666666666667,4.069333333333334,3.584,-3.52
2021-10-01,35.84133333333333,64.11666666666667,23.780000000000005,20.347333333333328,NA,70.20266666666667,65.44666666666666,15.37066666666667,0.9520000000000001,61.34333333333335,38.656666666666666,886.8683733333331,11.332666666666666,70.02866666666665,82.79666666666667,236.44666666666666,19.622666666666667,2.0646666666666667,3.2673333333333336,4.138,1.6786666666666663,9.436666666666667,8.649333333333335,15.82933333333333,20.672,7.8839999999999995,0.24399999999999997,5.086000000000001,4.1226666666666665,3.602,-3.534
2021-11-01,35.25733333333334,64.05266666666667,23.490666666666673,20.164,NA,70.01133333333334,65.29799999999999,15.448666666666664,0.9353333333333335,63.97333333333333,36.02666666666667,886.6177200000001,10.948666666666666,70.20933333333333,83.16533333333334,232.5726666666666,20.196666666666665,2.032,3.2153333333333336,4.0920000000000005,1.6706666666666665,9.509999999999998,8.696666666666665,15.645333333333332,20.282,7.771333333333334,0.2673333333333333,5.439333333333334,4.133333333333334,3.582,-3.498666666666667
2021-12-01,35.439333333333344,63.28399999999999,23.375333333333337,20.231333333333332,NA,70.25733333333332,65.70333333333333,15.274666666666665,0.9333333333333333,63.420666666666676,36.57933333333334,886.3975399999999,11.313999999999998,70.03199999999998,82.72733333333332,241.802,20.827333333333335,1.9806666666666666,3.316666666666667,4.053333333333334,1.6793333333333331,9.517333333333333,8.719333333333333,15.318666666666669,18.904,7.225333333333333,0.3606666666666667,6.6386666666666665,4.202666666666667,3.5759999999999996,-3.4066666666666667
2022-01-01,34.18266666666667,61.36466666666667,22.705333333333332,19.58466666666667,NA,70.608,65.95466666666665,14.901333333333332,0.9326666666666668,63.88066666666667,36.11933333333333,883.7823266666668,10.868666666666664,70.22533333333334,83.04133333333333,237.17933333333332,21.086666666666666,2.0833333333333335,3.426,4.055333333333333,1.7073333333333338,9.533333333333333,8.720666666666666,15.581999999999999,20.038000000000004,8.041333333333332,0.5513333333333333,7.2926666666666655,4.5473333333333334,3.6493333333333333,-3.4973333333333327
2022-02-01,34.75333333333334,63.919333333333334,23.414,20.122,NA,70.12066666666666,65.556,15.148,0.9819999999999998,63.73466666666666,36.26533333333334,883.7597666666668,10.875333333333334,69.84066666666666,83.02733333333335,238.54866666666663,21.050666666666668,2.228666666666667,4.004,4.066666666666666,1.7246666666666668,9.552000000000001,8.728,15.505333333333333,21.691333333333336,9.365333333333334,0.38600000000000007,5.201333333333334,4.284666666666667,3.4833333333333325,-3.4366666666666674
2022-03-01,35.032000000000004,63.395999999999994,23.360666666666667,20.000666666666667,NA,69.734,65.18333333333335,15.730666666666668,1.0006666666666668,63.46133333333333,36.538666666666664,882.7990866666667,10.981333333333335,69.62733333333333,82.76,240.93866666666665,21.073333333333334,2.273333333333334,4.173333333333333,4.1,1.751333333333333,9.5,8.872666666666667,15.770666666666667,22.564666666666664,9.914666666666667,0.3186666666666667,4.059333333333333,4.2026666666666666,3.537333333333333,-3.460666666666667
2022-04-01,33.646,62.89533333333332,23.095333333333333,19.679333333333336,NA,69.576,65.47533333333332,15.870000000000001,0.9913333333333333,62.545333333333325,37.45466666666667,887.32886,10.450666666666665,69.89266666666667,83.296,231.36399999999998,20.84333333333333,2.3393333333333337,4.5393333333333334,4.061333333333334,1.7706666666666666,9.445333333333334,8.821333333333333,16.808,23.781333333333336,10.633999999999999,0.29466666666666674,3.6719999999999984,4.205333333333333,3.5306666666666664,-3.5193333333333334
2022-05-01,31.18,61.68133333333333,22.653333333333332,19.125999999999998,42.85533333333333,69.55133333333333,65.42333333333333,15.925333333333334,1.0413333333333332,62.605999999999995,37.394,883.6924066666668,9.573333333333334,70.40466666666667,84.10266666666668,224.79599999999996,20.605333333333327,2.438,5.156000000000001,4.085333333333334,1.7786666666666666,9.654666666666666,8.986,16.398000000000003,24.843999999999998,11.406666666666668,0.2913333333333333,3.9799999999999995,4.241999999999999,3.556666666666666,-3.554
2022-06-01,32.617333333333335,60.59533333333332,22.28666666666667,19.130666666666666,41.91133333333333,69.69066666666666,65.51733333333333,16.026666666666667,1.0366666666666666,62.84933333333333,37.15066666666667,883.8672333333333,10.300666666666668,70.39533333333334,83.502,231.73,20.251333333333335,2.4100000000000006,5.1066666666666665,4.088666666666667,1.7733333333333334,9.481333333333334,8.929333333333334,16.394666666666662,24.62466666666667,11.222000000000001,0.31666666666666665,4.230666666666667,4.278666666666667,3.5346666666666664,-3.562
2022-07-01,33.094,61.08866666666667,22.074666666666666,18.826000000000004,42.34733333333334,69.314,65.10600000000001,15.959333333333335,1.0253333333333332,63.04866666666666,36.95133333333333,879.4878066666666,10.050666666666666,70.79866666666666,83.692,230.57266666666666,20.082666666666668,2.5640000000000005,5.634666666666666,4.092000000000001,1.7926666666666666,9.714000000000002,9.132666666666667,16.69333333333333,26.192,12.440000000000001,0.3419999999999999,4.677333333333333,4.315333333333333,3.551333333333333,-3.571333333333333
2022-08-01,30.657999999999998,57.89066666666667,21.151999999999997,18.142,40.30333333333333,69.99666666666666,65.82933333333332,15.564666666666666,0.9753333333333334,63.983333333333334,36.01666666666666,876.9082999999999,9.46,71.56733333333334,84.29066666666667,221.98666666666668,19.72266666666667,2.5060000000000002,5.673333333333332,4.038,1.7346666666666666,9.746666666666666,9.148666666666667,16.215333333333334,25.506666666666668,11.934666666666667,0.35533333333333333,5.0040000000000004,4.3373333333333335,3.572666666666666,-3.5813333333333333
2022-09-01,31.61733333333333,59.21799999999999,22.466,19.21533333333333,42.08866666666666,70.41533333333334,66.1,15.508666666666667,0.9213333333333333,64.414,35.586,866.4546066666666,10.478666666666667,70.66533333333334,83.36,226.74666666666673,19.519333333333336,2.544000000000001,5.855333333333333,4.031333333333333,1.7579999999999996,9.359333333333332,8.835333333333333,16.727333333333334,25.820000000000004,12.021333333333333,0.3680000000000001,5.086666666666667,4.314666666666667,3.562666666666666,-3.5580000000000003
2022-10-01,30.380000000000003,56.849999999999994,21.28066666666667,18.252000000000002,40.92666666666666,70.36,66.00533333333333,15.404,0.8966666666666667,64.01800000000001,35.982,867.9985133333334,9.798666666666664,71.58066666666667,83.962,222.73666666666668,19.302,2.6413333333333333,6.305333333333335,4.057333333333333,1.7840000000000003,9.627999999999998,9.074000000000002,16.432000000000002,26.95733333333334,12.716,0.3686666666666667,5.194,4.310666666666666,3.5873333333333335,-3.552
