"Fecha","liq_disp_oblig_cp","liq_disp_inv_oblig_cp","liq_disp_inv_pasivo","liq_disp_inv_activo","liq_activos_pasivos_cp","fon_oblig_publico_emp_paspat","fon_oblig_publico_paspat","fon_oblig_bancos_paspat","fon_oblig_subordinadas_paspat","fon_juridicas_institucionales","fon_personas_naturales","fon_dias_permanencia_dpf","act_disp_activo","act_cartera_neta_activo","act_productivo_actcont","act_improductivo_patrimonio","car_reprogramada_cartera","car_mora_cartera","car_reprog_venc_ejec","car_prev_incobrable","car_categoria_f","solv_patrimonio_activo","solv_patrimonio_actcont","solv_cap","solv_mora_patrimonio","solv_mora_neta_patrimonio","rent_roa","rent_roe","rent_resultado_operativo","rent_gastos_fin_pasivos_costo","rent_gastos_admin_actcont"
2012-12-01,49.3854928782176,84.5835551363543,42.5857878444171,34.4232849158793,,75.5267119423858,73.3745690852429,4.88652869817672,0.570550124054783,65.6878571428571,34.3121428571429,565.358071428571,20.1840882836565,61.6553393858351,79.2872260261162,222.196853905604,1.1928749336847,1.1981435151423,19.2445401665654,3.48599280407008,0.864285714285714,13.5523063870114,12.0630405001238,20.6514285714286,8.66755637617587,2.68731229193785,1.45989277217025,15.9436192811946,7.2792557464052,1.943306206031,-5.33108339631313
2013-01-01,47.3592857142857,81.9421428571429,42.7092857142857,34.2471428571429,,76.095,73.6707142857143,4.07285714285714,0.56,67.1428571428572,32.8571428571429,583.592907142857,19.445,61.73,79.9842857142857,214.050714285714,1.18071428571429,1.26428571428571,19.8214285714286,3.49785714285714,0.878571428571429,13.7178571428571,11.9807142857143,20.3235714285714,9.15857142857143,2.97071428571429,0.951428571428571,12.37,7.06071428571429,2.07857142857143,-5.66714285714286
2013-02-01,51.4614285714286,87.8307142857143,42.0278571428571,34.1757142857143,,75.1142857142857,72.5464285714286,5.63,0.600714285714286,65.755,34.245,564.052092857143,19.4357142857143,61.5207142857143,79.8557142857143,218.189285714286,1.21642857142857,1.37714285714286,21.53,3.51214285714286,0.885,13.1192857142857,11.6121428571429,20.7771428571429,10.5107142857143,3.85714285714286,0.975714285714286,11.3721428571429,6.82928571428571,1.89857142857143,-5.53
2013-03-01,44.7528571428571,83.8464285714286,42.2471428571429,34.1328571428571,,75.4907142857143,72.9707142857143,5.28214285714286,0.576428571428571,66.5328571428571,33.4671428571429,564.643535714286,17.8221428571429,61.3135714285714,81.1885714285714,204.166428571429,1.26214285714286,1.36142857142857,18.08,3.54785714285714,0.872142857142857,13.105,11.6207142857143,21.165,10.4285714285714,3.64428571428571,1.09785714285714,11.6892857142857,7.04857142857143,1.95714285714286,-5.57
2013-04-01,38.8492857142857,79.7664285714286,40.2985714285714,33.2521428571429,,75.6571428571429,73.1592857142857,5.25071428571429,0.662857142857143,66.8414285714286,33.1585714285714,564.798207142857,16.3571428571429,62.3007142857143,82.6392857142857,182.537142857143,1.21857142857143,1.345,22.5528571428571,3.46642857142857,0.894285714285714,12.5228571428571,11.1885714285714,20.8607142857143,10.4535714285714,3.37,1.20071428571429,12.3721428571429,7.17,1.95857142857143,-5.64642857142857
2013-05-01,39.5635714285714,82.8714285714286,39.3614285714286,32.0642857142857,,75.3014285714286,72.7085714285714,5.30714285714286,0.647857142857143,65.5771428571428,34.4228571428571,566.277707142857,15.1021428571429,63.3142857142857,83.7214285714286,175.420714285714,1.18357142857143,1.34142857142857,23.7,3.43,0.892142857142857,13.1842857142857,11.6407142857143,21.2664285714286,10.3942857142857,3.25,1.28214285714286,12.8828571428571,7.28357142857143,1.98928571428571,-5.67857142857143
2013-06-01,38.8792857142857,77.5435714285714,38.8628571428571,31.9021428571429,,76.0521428571429,73.11,4.885,0.64,65.8778571428572,34.1221428571429,566.533985714286,16.1085714285714,63.4914285714286,82.8692857142857,182.522142857143,1.14714285714286,1.41714285714286,25.9621428571429,3.36785714285714,0.860714285714286,12.8778571428571,11.42,21.2535714285714,10.4278571428571,3.58769230769231,1.31071428571429,13.1257142857143,7.34571428571429,1.995,-5.74214285714286
2013-07-01,40.9035714285714,82.0807142857143,38.0478571428571,30.38,,73.5871428571429,70.9642857142857,5.94714285714286,0.605714285714286,65.3771428571429,34.6228571428571,582.415585714286,14.4607142857143,65.3071428571428,84.3821428571429,176.540714285714,1.14857142857143,1.35285714285714,24.1378571428571,3.37428571428571,0.85,14.1271428571429,12.1492857142857,20.8521428571429,10.6728571428571,3.88153846153846,1.23357142857143,12.8828571428571,7.44928571428571,1.97428571428571,-5.77714285714286
2013-08-01,42.0957142857143,80.7264285714286,38.8457142857143,31.5107142857143,,75.1007142857143,72.6014285714286,5.22928571428571,0.717142857142857,65.7764285714286,34.2235714285714,590.36635,16.5992857142857,64.3342857142857,82.6878571428571,183.662142857143,1.18857142857143,1.39071428571429,24.3714285714286,3.44285714285714,0.847857142857143,13.3628571428571,11.5257142857143,21.71,11.1078571428571,4.06615384615385,1.26214285714286,13.3092857142857,7.38857142857143,2,-5.695
2013-09-01,37.935,78.6285714285714,38.5364285714286,31.4221428571429,,75.005,72.2585714285714,5.15714285714286,0.704285714285714,66.0478571428571,33.9521428571429,586.751092857143,15.3078571428571,64.6342857142857,83.7207142857143,171.668571428571,1.19642857142857,1.37357142857143,20.4257142857143,3.44928571428571,0.852142857142857,13.2107142857143,11.6857142857143,21.4435714285714,11.0392857142857,3.97153846153846,1.23928571428571,13.2885714285714,7.40357142857143,1.995,-5.69785714285714
2013-10-01,39.5935714285714,80.1714285714286,40.2242857142857,32.8435714285714,,75.2807142857143,72.4664285714286,5.57357142857143,0.808571428571429,67.11,32.89,569.510564285714,16.1771428571429,63.3171428571429,83.1878571428572,173.300714285714,1.17642857142857,1.29142857142857,18.7185714285714,3.47857142857143,0.861428571428571,12.7335714285714,11.2078571428571,20.5671428571429,10.52,3.48214285714286,1.25357142857143,13.6585714285714,7.31714285714286,1.975,-5.60071428571429
2013-11-01,39.5142857142857,81.8507142857143,39.6735714285714,31.8492857142857,,74.2828571428572,71.4442857142857,5.815,0.942142857142857,67.8392857142857,32.1607142857143,565.503264285714,15.0085714285714,64.0678571428572,83.79,156.730714285714,1.095,1.36357142857143,18.7328571428571,3.51142857142857,0.849285714285714,13.1935714285714,11.4914285714286,20.8085714285714,11.1114285714286,4.02285714285714,1.25,13.4228571428571,7.32857142857143,1.98785714285714,-5.65428571428571
2013-12-01,48.4592857142857,88.8557142857143,42.2528571428571,33.3092857142857,,73.7314285714286,70.855,6.14357142857143,0.997142857142857,66.4471428571429,33.5528571428571,550.550707142857,17.3128571428571,62.6942857142857,82.4492857142857,186.98,1.09357142857143,1.235,17.52,3.52214285714286,0.811428571428571,13.5428571428571,11.7178571428571,21.7671428571429,9.97214285714286,3.35307692307692,1.25357142857143,13.8878571428571,7.45285714285714,1.97785714285714,-5.62285714285714
2014-01-01,37.845,80.7621428571428,41.8071428571429,34.4592857142857,,76.1092857142857,73.2235714285714,5.26857142857143,0.999285714285714,66.675,33.325,516.8697,16.5164285714286,61.4092857142857,82.7128571428571,180.892142857143,1.05642857142857,1.24714285714286,17.2357142857143,3.56714285714286,0.822857142857143,12.1585714285714,10.8871428571429,22.2664285714286,10.2514285714286,3.45153846153846,1.34214285714286,15.1071428571429,7.42142857142857,2.05428571428571,-5.53
2014-02-01,38.1471428571429,80.9864285714286,41.6421428571429,33.5028571428571,,75.1678571428571,72.0792857142857,5.15357142857143,0.985714285714286,66.4978571428571,33.5021428571429,514.821985714286,15.5264285714286,62.2728571428571,83.7757142857143,167.988571428571,1.09,1.37642857142857,24.2064285714286,3.60214285714286,0.83,12.8521428571429,11.3321428571429,21.8435714285714,11.3421428571429,4.02384615384615,1.33785714285714,14.5128571428571,7.23357142857143,1.96571428571429,-5.49285714285714
2014-03-01,40.2871428571429,85.8757142857143,42.6207142857143,33.1392857142857,,73.8992857142857,70.4421428571429,5.61714285714286,0.964285714285714,66.0457142857143,33.9542857142857,531.818114285714,14.57,62.3428571428571,84.4042857142857,165.475,1.135,1.41214285714286,24.0821428571429,3.63142857142857,0.832857142857143,13.5564285714286,11.8364285714286,22.4542857142857,11.7421428571429,4.05538461538462,1.30571428571429,14.465,7.61428571428571,1.99928571428571,-5.75214285714286
2014-04-01,35.1107142857143,72.2992857142857,38.91,32.4128571428571,,76.5628571428572,73.4128571428571,5.01071428571429,0.950714285714286,67.1285714285714,32.8714285714286,507.9312,16.0185714285714,63.5335714285714,83.0678571428572,177.646428571429,1.10214285714286,1.36142857142857,22.9142857142857,3.54714285714286,0.857857142857143,11.8914285714286,10.6342857142857,20.8314285714286,11.4442857142857,3.90384615384615,1.33,15.2064285714286,7.54857142857143,2.00428571428571,-5.67428571428571
2014-05-01,34.4114285714286,70.8321428571429,38.4971428571429,31.6014285714286,,76.3978571428571,73.3142857142857,4.58714285714286,0.932857142857143,66.29,33.71,472.900835714286,15.755,64.3264285714286,83.1935714285714,179.295,1.09857142857143,1.40714285714286,22.8785714285714,3.50857142857143,0.862857142857143,12.26,10.8728571428571,20.9478571428571,11.9807142857143,4.19076923076923,1.33142857142857,15.2314285714286,7.58285714285714,2.04642857142857,-5.71428571428571
2014-06-01,34.8214285714286,71.555,38.03,31.6821428571429,,76.4014285714286,73.2364285714286,4.77428571428571,0.99,65.9585714285714,34.0414285714286,463.43855,15.8321428571429,64.3907142857143,83.1571428571429,182.254285714286,1.08642857142857,1.31642857142857,22.0614285714286,3.46857142857143,0.825,12.145,10.7642857142857,20.9542857142857,11.04,3.58230769230769,1.295,15.2221428571429,7.51714285714286,2.04285714285714,-5.64571428571429
2014-07-01,38.3329411764706,88.3188235294118,34.8729411764706,28.1817647058824,,73.0594117647059,70.4647058823529,7.92,0.871764705882353,65.2482352941176,34.7517647058823,515.225905882353,11.7641176470588,66.9264705882353,86.89,147.684705882353,1.03588235294118,1.36235294117647,19.0782352941177,3.54647058823529,0.871176470588235,13.09,11.3829411764706,19.0635294117647,11.5364705882353,3.82529411764706,1.35411764705882,15.3429411764706,7.74,2.41882352941176,-5.87470588235294
2014-08-01,37.96,85.1541176470588,35.36,28.5711764705882,,74.3176470588235,72.0570588235294,6.57058823529412,0.862352941176471,66.3794117647059,33.6205882352941,516.476652941176,12.6247058823529,66.5288235294118,86.1641176470588,153.186470588235,1.01176470588235,1.42941176470588,20.2329411764706,3.56176470588235,0.890588235294118,13.0823529411765,11.2847058823529,18.7423529411765,12.0329411764706,4.03352941176471,1.39294117647059,15.4229411764706,7.73294117647059,2.47352941176471,-5.83176470588235
2014-09-01,40.8911764705882,87.2135294117647,36.9741176470588,29.86,,75.1641176470588,73.1647058823529,5.78529411764706,0.865294117647059,66.2252941176471,33.7747058823529,520.197376470588,13.8129411764706,65.3658823529412,85.2441176470588,164.431176470588,1.04823529411765,1.42882352941176,19.7364705882353,3.54117647058823,0.916470588235294,12.8523529411765,11.1023529411765,18.8158823529412,12.0094117647059,3.97176470588235,1.34176470588235,15.2576470588235,7.62117647058824,2.52294117647059,-5.75411764705882
2014-10-01,43.0211764705882,91.395294117647,37.5888235294118,30.6370588235294,,75.7464705882353,73.7094117647059,5.59352941176471,0.884117647058824,66.7647058823529,33.2352941176471,522.300623529412,14.5682352941176,64.7770588235294,84.7988235294118,178.541176470588,1.03117647058824,1.40647058823529,19.4776470588235,3.59529411764706,0.94,12.7058823529412,10.8023529411765,18.2423529411765,11.8176470588235,3.69764705882353,1.29411764705882,14.9682352941176,7.49,2.53294117647059,-5.68823529411765
2014-11-01,44.6723529411765,91.2794117647059,36.74,30.5094117647059,,75.5441176470588,73.6452941176471,6.0464705882353,0.979411764705882,66.864705882353,33.1352941176471,529.933358823529,14.7341176470588,65.0405882352941,84.6388235294118,176.588235294118,1.04764705882353,1.42470588235294,19.3194117647059,3.57294117647059,0.927647058823529,12.2605882352941,10.62,18.1441176470588,12.0264705882353,3.88117647058824,1.25941176470588,14.7641176470588,7.39823529411765,2.54,-5.63823529411765
2014-12-01,44.9170588235294,90.8823529411765,37.6594117647059,30.3035294117647,,75.2405882352941,73.1117647058824,5.88,0.964117647058824,65.9023529411765,34.0976470588235,537.122694117647,14.7676470588235,65.1211764705882,84.6617647058824,179.079411764706,1.05705882352941,1.30235294117647,18.0388235294118,3.49529411764706,0.908823529411765,13.0188235294118,11.1217647058824,18.2558823529412,10.8023529411765,3.16235294117647,1.34176470588235,15.3329411764706,7.49705882352941,2.57117647058823,-5.52588235294118
2015-01-01,48.7129411764706,93.37,37.3241176470588,30.5011764705882,,75.1570588235294,73.1641176470588,6.46058823529412,0.964705882352941,66.9082352941176,33.0917647058823,520.060882352941,14.8782352941176,64.4888235294118,84.5941176470588,177.882352941176,1.07176470588235,1.37176470588235,18.6405882352941,3.55294117647059,0.957058823529412,12.48,10.73,18.4788235294118,11.4711764705882,3.48176470588235,1.00176470588235,12.8405882352941,6.79529411764706,2.78588235294118,-5.42117647058824
2015-02-01,49.5576470588235,99.9288235294118,37.9588235294118,30.7011764705882,,74.6729411764706,72.4105882352941,6.59705882352941,0.944117647058824,67.1988235294118,32.8011764705882,529.995305882353,14.0117647058824,64.1152941176471,85.1982352941176,174.398235294118,1.09,1.53941176470588,20.1976470588235,3.59588235294118,0.991176470588235,12.6317647058824,10.7647058823529,19.1823529411765,13.3576470588235,4.76823529411765,1.03176470588235,12.4635294117647,6.52294117647059,2.63235294117647,-5.22529411764706
2015-03-01,46.4917647058824,98.99,37.9129411764706,31.2152941176471,,74.5635294117647,72.0635294117647,7.60058823529412,0.925882352941176,68.0829411764706,31.9170588235294,545.005064705882,13.3070588235294,63.5994117647059,86.1052941176471,162.659411764706,1.06882352941176,1.51058823529412,20.7017647058824,3.56529411764706,0.957058823529412,11.8329411764706,10.0705882352941,19.6341176470588,13.1158823529412,4.47470588235294,1.05176470588235,12.8382352941176,6.55941176470588,2.66117647058824,-5.22
2015-04-01,42.3158823529412,95.2958823529412,35.7864705882353,29.1788235294118,,74.6441176470588,72.0570588235294,7.29176470588235,0.918235294117647,67.5041176470588,32.4958823529412,557.919947058823,11.7323529411765,65.9564705882353,87.3988235294118,155.674705882353,1.07235294117647,1.52058823529412,22,3.53823529411765,0.987647058823529,12.4305882352941,10.3829411764706,18.6623529411765,13.3794117647059,4.47,0.962352941176471,12.2158823529412,6.46352941176471,2.65,-5.26411764705882
2015-05-01,42.0811764705882,89.0588235294118,34.5741176470588,29.0435294117647,,75.1258823529412,72.6670588235294,7.50529411764706,0.900588235294118,67.9994117647059,32.0005882352941,572.022529411765,12.7423529411765,66.1182352941177,86.3705882352941,166.958235294118,1.14941176470588,1.49352941176471,20.6264705882353,3.51411764705882,1.01882352941176,11.7129411764706,10.0482352941176,18.6652941176471,13.2047058823529,4.21823529411765,0.933529411764706,12.0711764705882,6.47352941176471,2.65588235294118,-5.29117647058823
2015-06-01,43.9588235294118,90.5252941176471,35.2770588235294,29.5617647058824,,75.2029411764706,72.7882352941176,7.72764705882353,0.88,67.4582352941176,32.5417647058824,579.098194117647,13.6676470588235,65.7564705882353,85.7529411764706,174.531176470588,1.21588235294118,1.41588235294118,19.6047058823529,3.44352941176471,0.96764705882353,11.7547058823529,10.0152941176471,18.2664705882353,12.4305882352941,3.87705882352941,0.924117647058824,11.8917647058824,6.43588235294118,2.65294117647059,-5.25411764705882
2015-07-01,51.59,103.101176470588,34.7847058823529,28.9488235294118,,73.9941176470588,71.6676470588235,8.77588235294117,0.872941176470588,66.9817647058824,33.0182352941177,572.82404117647,13.5070588235294,66.4164705882353,85.7188235294118,175.454117647059,1.22411764705882,1.46411764705882,18.4517647058824,3.43294117647059,0.982941176470588,11.9423529411765,10.1594117647059,18.3547058823529,12.9564705882353,4.21411764705882,0.935294117647059,12.1576470588235,6.44176470588235,2.63411764705882,-5.24823529411765
2015-08-01,54.0194117647059,102.429411764706,35.0488235294118,28.9635294117647,,74.2541176470588,72.2294117647059,8.33294117647059,0.897058823529412,67.2311764705882,32.7688235294118,581.576135294118,13.79,66.8635294117647,85.5135294117647,177.455882352941,1.24588235294118,1.49823529411765,18.7388235294118,3.42235294117647,0.975294117647059,12.1558823529412,10.1911764705882,18.3329411764706,13.2670588235294,4.40058823529412,0.940588235294118,12.1417647058824,6.41705882352941,2.65058823529412,-5.22647058823529
2015-09-01,58.1994117647059,105.131764705882,35.1558823529412,29.0282352941176,,74.3147058823529,72.4047058823529,8.04058823529412,0.967058823529412,67.5588235294118,32.4411764705882,579.311988235294,14.9641176470588,66.8358823529412,84.5317647058824,195.018235294118,1.21705882352941,1.49588235294118,19.0147058823529,3.41705882352941,0.98,12.2676470588235,10.2441176470588,17.4676470588235,13.2211764705882,4.40176470588235,0.925882352941176,11.9347058823529,6.37588235294118,2.64647058823529,-5.19941176470588
2015-10-01,49.0847058823529,88.7347058823529,33.9588235294118,27.9647058823529,,75.0364705882353,73.1488235294118,6.99176470588235,0.93764705882353,68.0823529411765,31.9176470588235,556.944494117647,14.8888235294118,67.965294117647,84.4958823529412,199.210588235294,1.26294117647059,1.50411764705882,18.4682352941176,3.42647058823529,0.978823529411765,12.6758823529412,10.5152941176471,17.6647058823529,13.4417647058824,4.5935294117647,0.907647058823529,11.7864705882353,6.33705882352941,2.65882352941177,-5.20588235294118
2015-11-01,49.9464705882353,85.8347058823529,34.3570588235294,27.5917647058824,,74.8876470588235,73.1358823529412,6.67588235294118,0.928235294117647,68.4941176470588,31.5058823529412,561.285688235294,15.2911764705882,68.2794117647059,84.4017647058823,201.354117647059,1.28470588235294,1.53764705882353,18.2611764705882,3.41941176470588,0.977647058823529,13.0394117647059,10.7076470588235,17.8988235294118,13.9264705882353,4.83294117647059,0.891176470588235,11.5270588235294,6.30764705882353,2.67823529411765,-5.19411764705882
2015-12-01,45.4782352941176,81.7241176470588,35.9217647058824,29.7711764705882,,76.67,75.0370588235294,6.25352941176471,1.03352941176471,68.3188235294118,31.6811764705882,560.873764705882,17.0641176470588,66.0558823529412,82.9288235294117,226.612352941176,1.33294117647059,1.41882352941176,17.8182352941176,3.24823529411765,0.958235294117647,11.8758823529412,10.0094117647059,17.8176470588235,12.6452941176471,4.00764705882353,0.941764705882353,12.3405882352941,6.28705882352941,2.65058823529412,-5.00647058823529
2016-01-01,49.4982352941176,86.814705882353,35.0052941176471,28.5717647058824,,75.105294117647,73.5488235294118,6.83705882352941,1.20705882352941,67.6952941176471,32.3047058823529,551.150623529412,15.8970588235294,66.9129411764706,83.9035294117647,213.537647058824,1.35823529411765,1.55294117647059,19.6035294117647,3.29941176470588,0.984117647058824,12.4717647058824,10.2158823529412,17.8988235294118,13.9935294117647,4.92882352941177,0.575882352941177,8.65,5.58764705882353,2.57764705882353,-4.74705882352941
2016-02-01,48.8758823529412,88.5582352941177,35.8911764705882,29.3494117647059,,75.0694117647059,73.3064705882353,7.17705882352941,1.19,68.4,31.6,506.51815882353,15.8529411764706,66.0758823529412,83.8829411764706,209.363529411765,1.38882352941176,1.72647058823529,20.37,3.38764705882353,1.05294117647059,12.0758823529412,9.9935294117647,18.6923529411765,15.92,5.59941176470588,0.355294117647059,5.57588235294118,5.28411764705882,2.50411764705882,-4.64823529411765
2016-03-01,52.9864705882353,94.8123529411765,36.3935294117647,29.23,,74.2564705882353,72.3670588235294,7.66294117647059,1.16823529411765,68.45,31.55,464.738670588235,15.3117647058824,66.0264705882353,84.3576470588235,205.579411764706,1.45058823529412,1.67647058823529,19.6941176470588,3.33529411764706,1.05647058823529,12.4088235294118,9.88941176470588,18.2152941176471,15.7111764705882,5.53411764705882,0.6,8.23529411764706,5.52235294117647,2.52411764705882,-4.62941176470588
2016-04-01,49.2217647058823,91.5658823529412,33.9764705882353,28.0588235294118,,74.1935294117647,72.6517647058824,8.30941176470588,1.13941176470588,68.4570588235294,31.5429411764706,468.100282352941,13.7323529411765,67.3417647058824,85.7952941176471,186.167647058824,1.46176470588235,1.67411764705882,20.0305882352941,3.33882352941176,1.08235294117647,11.8135294117647,9.61352941176471,17.5311764705882,15.8494117647059,5.38647058823529,0.567058823529412,8.25529411764706,5.47411764705882,2.50411764705882,-4.62058823529412
